loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17092294913607758,1744376105,,False,1,64db8_00006,2025-04-11_13-55-05,41.39103293418884,41.39103293418884,17788,1B-C12-WINDOWS,127.0.0.1,41.39103293418884,1
