loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17340799856495548,1744378527,,False,1,40a6d_00031,2025-04-11_14-35-27,45.39112997055054,45.39112997055054,8244,1B-C11-WINDOWS,127.0.0.1,45.39112997055054,1
