loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1787282098810394,1744382057,,False,1,40a6d_00105,2025-04-11_15-34-17,42.25812101364136,42.25812101364136,4388,1B-C11-WINDOWS,127.0.0.1,42.25812101364136,1
