loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.13899334549129783,1744381838,,False,1,64db8_00124,2025-04-11_15-30-38,44.3646137714386,44.3646137714386,1968,1B-C12-WINDOWS,127.0.0.1,44.3646137714386,1
