loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.09341818897368072,1744381344,,False,1,64db8_00114,2025-04-11_15-22-24,43.72576427459717,43.72576427459717,27584,1B-C12-WINDOWS,127.0.0.1,43.72576427459717,1
