loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17541442153515754,1744377857,,False,1,40a6d_00017,2025-04-11_14-24-17,41.835184812545776,41.835184812545776,26588,1B-C11-WINDOWS,127.0.0.1,41.835184812545776,1
