loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1733301528669023,1744382152,,False,1,40a6d_00107,2025-04-11_15-35-52,42.29381823539734,42.29381823539734,16028,1B-C11-WINDOWS,127.0.0.1,42.29381823539734,1
