loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17855919984641014,1744383059,,False,1,40a6d_00126,2025-04-11_15-50-59,42.1169171333313,42.1169171333313,2988,1B-C11-WINDOWS,127.0.0.1,42.1169171333313,1
