loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17859051724920025,1744381581,,False,1,40a6d_00095,2025-04-11_15-26-21,42.34808611869812,42.34808611869812,20928,1B-C11-WINDOWS,127.0.0.1,42.34808611869812,1
