loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17337085625955037,1744378048,,False,1,40a6d_00021,2025-04-11_14-27-28,41.852649211883545,41.852649211883545,4780,1B-C11-WINDOWS,127.0.0.1,41.852649211883545,1
