loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2782019599304571,1744380661,,False,1,64db8_00100,2025-04-11_15-11-01,43.104623794555664,43.104623794555664,12692,1B-C12-WINDOWS,127.0.0.1,43.104623794555664,1
