loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.518579488257309,1744379496,,False,1,64db8_00076,2025-04-11_14-51-36,42.81986093521118,42.81986093521118,7308,1B-C12-WINDOWS,127.0.0.1,42.81986093521118,1
