loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.030108752890260188,1744376845,,False,1,64db8_00021,2025-04-11_14-07-25,42.379637002944946,42.379637002944946,27044,1B-C12-WINDOWS,127.0.0.1,42.379637002944946,1
