loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.45297381775332735,1744382135,,False,1,64db8_00130,2025-04-11_15-35-35,44.16409158706665,44.16409158706665,10596,1B-C12-WINDOWS,127.0.0.1,44.16409158706665,1
