loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.45096583974051785,1744379303,,False,1,64db8_00072,2025-04-11_14-48-23,42.5346884727478,42.5346884727478,26612,1B-C12-WINDOWS,127.0.0.1,42.5346884727478,1
