loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17680660141752913,1744382773,,False,1,40a6d_00120,2025-04-11_15-46-13,42.659021615982056,42.659021615982056,22084,1B-C11-WINDOWS,127.0.0.1,42.659021615982056,1
