loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.14778061646532703,1744376797,,False,1,64db8_00020,2025-04-11_14-06-37,52.16598463058472,52.16598463058472,3264,1B-C12-WINDOWS,127.0.0.1,52.16598463058472,1
