loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17859117173916333,1744382104,,False,1,40a6d_00106,2025-04-11_15-35-04,42.13427400588989,42.13427400588989,20756,1B-C11-WINDOWS,127.0.0.1,42.13427400588989,1
