loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17387220911778412,1744383776,,False,1,40a6d_00141,2025-04-11_16-02-56,42.37610125541687,42.37610125541687,12208,1B-C11-WINDOWS,127.0.0.1,42.37610125541687,1
