loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4630917850639913,1744376389,,False,1,64db8_00012,2025-04-11_13-59-49,42.313196897506714,42.313196897506714,23328,1B-C12-WINDOWS,127.0.0.1,42.313196897506714,1
