loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17337497555977338,1744378717,,False,1,40a6d_00035,2025-04-11_14-38-37,42.05219006538391,42.05219006538391,11132,1B-C11-WINDOWS,127.0.0.1,42.05219006538391,1
