loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.27162646802214835,1744382036,,False,1,64db8_00128,2025-04-11_15-33-56,44.112571477890015,44.112571477890015,14432,1B-C12-WINDOWS,127.0.0.1,44.112571477890015,1
