loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.448835819282315,1744377896,,False,1,64db8_00043,2025-04-11_14-24-56,43.09584593772888,43.09584593772888,8428,1B-C12-WINDOWS,127.0.0.1,43.09584593772888,1
