loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5637292521340507,1744376680,,False,1,64db8_00018,2025-04-11_14-04-40,44.396597146987915,44.396597146987915,12696,1B-C12-WINDOWS,127.0.0.1,44.396597146987915,1
