loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5285206725458046,1744380174,,False,1,64db8_00090,2025-04-11_15-02-54,42.84795141220093,42.84795141220093,6564,1B-C12-WINDOWS,127.0.0.1,42.84795141220093,1
