loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17857944191276254,1744380675,,False,1,40a6d_00076,2025-04-11_15-11-15,42.38634204864502,42.38634204864502,8144,1B-C11-WINDOWS,127.0.0.1,42.38634204864502,1
