loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17429225195150871,1744383202,,False,1,40a6d_00129,2025-04-11_15-53-22,42.27034544944763,42.27034544944763,10832,1B-C11-WINDOWS,127.0.0.1,42.27034544944763,1
