loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1786089755304448,1744381247,,False,1,40a6d_00088,2025-04-11_15-20-47,42.30437445640564,42.30437445640564,8412,1B-C11-WINDOWS,127.0.0.1,42.30437445640564,1
