loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5022327290339903,1744377799,,False,1,64db8_00041,2025-04-11_14-23-19,42.38092088699341,42.38092088699341,27476,1B-C12-WINDOWS,127.0.0.1,42.38092088699341,1
