loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5346042802194496,1744382384,,False,1,64db8_00135,2025-04-11_15-39-44,44.004525899887085,44.004525899887085,10220,1B-C12-WINDOWS,127.0.0.1,44.004525899887085,1
