loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.45135060707470037,1744377035,,False,1,64db8_00025,2025-04-11_14-10-35,42.23645377159119,42.23645377159119,5356,1B-C12-WINDOWS,127.0.0.1,42.23645377159119,1
