loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17856960066340186,1744381724,,False,1,40a6d_00098,2025-04-11_15-28-44,42.19196033477783,42.19196033477783,16856,1B-C11-WINDOWS,127.0.0.1,42.19196033477783,1
