loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1786800938380229,1744379718,,False,1,40a6d_00056,2025-04-11_14-55-18,42.223325967788696,42.223325967788696,10540,1B-C11-WINDOWS,127.0.0.1,42.223325967788696,1
