loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5398080157382148,1744383037,,False,1,64db8_00148,2025-04-11_15-50-37,44.38906002044678,44.38906002044678,19568,1B-C12-WINDOWS,127.0.0.1,44.38906002044678,1
