loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.516938748878318,1744381640,,False,1,64db8_00120,2025-04-11_15-27-20,44.02602458000183,44.02602458000183,26028,1B-C12-WINDOWS,127.0.0.1,44.02602458000183,1
