loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4671048703905824,1744376058,,False,1,64db8_00005,2025-04-11_13-54-18,41.686883211135864,41.686883211135864,5664,1B-C12-WINDOWS,127.0.0.1,41.686883211135864,1
