loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06992007690397176,1744378285,,False,1,64db8_00051,2025-04-11_14-31-25,42.991265058517456,42.991265058517456,2252,1B-C12-WINDOWS,127.0.0.1,42.991265058517456,1
