loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5686559007539378,1744382185,,False,1,64db8_00131,2025-04-11_15-36-25,44.13210439682007,44.13210439682007,26356,1B-C12-WINDOWS,127.0.0.1,44.13210439682007,1
