loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5956849148134132,1744377464,,False,1,64db8_00034,2025-04-11_14-17-44,42.18086099624634,42.18086099624634,24896,1B-C12-WINDOWS,127.0.0.1,42.18086099624634,1
