loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.523073475662764,1744378042,,False,1,64db8_00046,2025-04-11_14-27-22,42.877293825149536,42.877293825149536,24800,1B-C12-WINDOWS,127.0.0.1,42.877293825149536,1
