loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17340059094614796,1744379003,,False,1,40a6d_00041,2025-04-11_14-43-23,42.06856393814087,42.06856393814087,22084,1B-C11-WINDOWS,127.0.0.1,42.06856393814087,1
