loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17335085357938493,1744380770,,False,1,40a6d_00078,2025-04-11_15-12-50,42.48042345046997,42.48042345046997,13324,1B-C11-WINDOWS,127.0.0.1,42.48042345046997,1
