loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5422546087534397,1744379448,,False,1,64db8_00075,2025-04-11_14-50-48,42.75847816467285,42.75847816467285,14968,1B-C12-WINDOWS,127.0.0.1,42.75847816467285,1
