loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5067940247910363,1744377369,,False,1,64db8_00032,2025-04-11_14-16-09,42.310925006866455,42.310925006866455,27180,1B-C12-WINDOWS,127.0.0.1,42.310925006866455,1
