loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17881317485075493,1744379337,,False,1,40a6d_00048,2025-04-11_14-48-57,42.186513900756836,42.186513900756836,5552,1B-C11-WINDOWS,127.0.0.1,42.186513900756836,1
