loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4933737079044441,1744379981,,False,1,64db8_00086,2025-04-11_14-59-41,43.05984425544739,43.05984425544739,4840,1B-C12-WINDOWS,127.0.0.1,43.05984425544739,1
