loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1743827677972905,1744379146,,False,1,40a6d_00044,2025-04-11_14-45-46,42.567389488220215,42.567389488220215,13424,1B-C11-WINDOWS,127.0.0.1,42.567389488220215,1
