loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17861616456663454,1744383250,,False,1,40a6d_00130,2025-04-11_15-54-10,42.15431571006775,42.15431571006775,12304,1B-C11-WINDOWS,127.0.0.1,42.15431571006775,1
