loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17487709437097823,1744383011,,False,1,40a6d_00125,2025-04-11_15-50-11,42.08103156089783,42.08103156089783,26068,1B-C11-WINDOWS,127.0.0.1,42.08103156089783,1
