loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17886123873970725,1744383679,,False,1,40a6d_00139,2025-04-11_16-01-19,42.591410636901855,42.591410636901855,20120,1B-C11-WINDOWS,127.0.0.1,42.591410636901855,1
