loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.028565354645252228,1744382235,,False,1,64db8_00132,2025-04-11_15-37-15,44.416197776794434,44.416197776794434,22392,1B-C12-WINDOWS,127.0.0.1,44.416197776794434,1
