loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5307660571166447,1744376341,,False,1,64db8_00011,2025-04-11_13-59-01,41.84093952178955,41.84093952178955,11352,1B-C12-WINDOWS,127.0.0.1,41.84093952178955,1
