loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17864997675279518,1744381676,,False,1,40a6d_00097,2025-04-11_15-27-56,42.25279116630554,42.25279116630554,12476,1B-C11-WINDOWS,127.0.0.1,42.25279116630554,1
