loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1763138341439235,1744380293,,False,1,40a6d_00068,2025-04-11_15-04-53,42.373363971710205,42.373363971710205,22428,1B-C11-WINDOWS,127.0.0.1,42.373363971710205,1
