loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4535058970962252,1744377226,,False,1,64db8_00029,2025-04-11_14-13-46,42.19903826713562,42.19903826713562,14116,1B-C12-WINDOWS,127.0.0.1,42.19903826713562,1
