loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5315468531924409,1744380952,,False,1,64db8_00106,2025-04-11_15-15-52,43.10707068443298,43.10707068443298,18996,1B-C12-WINDOWS,127.0.0.1,43.10707068443298,1
