loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4990060842269427,1744381788,,False,1,64db8_00123,2025-04-11_15-29-48,43.88907051086426,43.88907051086426,25964,1B-C12-WINDOWS,127.0.0.1,43.88907051086426,1
