loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.563530746218446,1744378722,,False,1,64db8_00060,2025-04-11_14-38-42,42.83003759384155,42.83003759384155,23468,1B-C12-WINDOWS,127.0.0.1,42.83003759384155,1
