loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1786218499401947,1744380388,,False,1,40a6d_00070,2025-04-11_15-06-28,42.41172790527344,42.41172790527344,10500,1B-C11-WINDOWS,127.0.0.1,42.41172790527344,1
