loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.52114571785772,1744377131,,False,1,64db8_00027,2025-04-11_14-12-11,42.16495394706726,42.16495394706726,17392,1B-C12-WINDOWS,127.0.0.1,42.16495394706726,1
