loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.05499688439167939,1744376987,,False,1,64db8_00024,2025-04-11_14-09-47,42.07199025154114,42.07199025154114,13792,1B-C12-WINDOWS,127.0.0.1,42.07199025154114,1
