loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5595371123258169,1744382535,,False,1,64db8_00138,2025-04-11_15-42-15,44.092703104019165,44.092703104019165,23736,1B-C12-WINDOWS,127.0.0.1,44.092703104019165,1
