loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17395367308870538,1744379670,,False,1,40a6d_00055,2025-04-11_14-54-30,42.14543557167053,42.14543557167053,25680,1B-C11-WINDOWS,127.0.0.1,42.14543557167053,1
