loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5698126782844593,1744379255,,False,1,64db8_00071,2025-04-11_14-47-35,42.817854166030884,42.817854166030884,25988,1B-C12-WINDOWS,127.0.0.1,42.817854166030884,1
